repo_name	num_forks	num_contributors	total_contributions	num_stars	health_percentage
FredHutch/gimap	NA	5	357	0	100
FredHutch/pgmap	1	6	401	0	50
fhdsl/metricminer	NA	NA	NA	2	62
fhdsl/metricminer-dashboard	NA	4	194	1	62
fhdsl/metricminer.org	NA	2	32	0	37
jhudsl/OTTR_Template	14	19	992	17	75
jhudsl/OTTR_Template_Website	3	8	292	2	50
jhudsl/OTTR_Quizzes	NA	7	725	0	25
jhudsl/ottrpal	1	6	489	2	50
jhudsl/ari	38	4	238	146	50
jhudsl/ottrproject.org	1	9	365	0	37
jhudsl/ottr-reports	1	4	289	0	25
fhdsl/posterpoller	NA	1	41	0	50
fhdsl/widget-survey	NA	1	10	0	37
cansavvy/ECYP	NA	2	69	0	14
fhdsl/conrad	NA	1	6	1	37
jhudsl/text2speech	2	4	88	20	50
jhudsl/ITN_Platforms	NA	1	1	0	37
fhdsl/Choosing_Genomics_Tools	6	9	446	7	62
jhudsl/Documentation_and_Usability	NA	6	224	1	62
jhudsl/Reproducibility_in_Cancer_Informatics	NA	3	616	2	62
jhudsl/Adv_Reproducibility_in_Cancer_Informatics	NA	6	315	2	62
fhdsl/GitHub_Automation_for_Scientists	1	5	224	0	75
jhudsl/Computing_for_Cancer_Informatics	2	6	516	2	62
fhdsl/Ethical_Data_Handling_for_Cancer_Research	NA	6	759	1	62
fhdsl/AI_for_Decision_Makers	1	9	1137	1	62
fhdsl/AI_for_Efficient_Programming	1	8	751	3	62
fhdsl/containers-for-scientists-sandbox	NA	4	93	0	37
fhdsl/containers_for_scientists	NA	4	95	1	75
fhdsl/Proactive_Data_Management_and_Sharing	NA	4	35	0	62
